830			CHARIOT_DRIVER_STAND
831			CHARIOT_DRIVER_MOVE
832			REPAIR_1
833			STAND_TO_REPAIR_1
834			REPAIR_TO_STAND_1
835			REPAIR_2
836			STAND_TO_REPAIR_2
837			REPAIR_TO_STAND_2
838			REPAIR_3
839			STAND_TO_REPAIR_3
840			REPAIR_TO_STAND_3
841			REPAIR_4
842			STAND_TO_REPAIR_4
843			REPAIR_TO_STAND_4
844			REPAIR_5
845			STAND_TO_REPAIR_5
846			REPAIR_TO_STAND_5
847			JUMP1
848			JUMP2
849			JUMP3
850			JUMP_ACROSS
851			DISEMBARK_JUMP_TAKEOFF1
852			DISEMBARK_JUMP_TAKEOFF2
853			DISEMBARK_JUMP_TAKEOFF3
854			DISEMBARK_JUMP_FALLING1
855			DISEMBARK_JUMP_FALLING2
856			DISEMBARK_JUMP_FALLING3
857			DISEMBARK_JUMP_LANDING1
858			DISEMBARK_JUMP_LANDING2
859			DISEMBARK_JUMP_LANDING3
860			RAMP_JUMP_TAKEOFF1
861			RAMP_JUMP_TAKEOFF2
862			RAMP_JUMP_TAKEOFF3
863			RAMP_JUMP_FALLING1
864			RAMP_JUMP_FALLING2
865			RAMP_JUMP_FALLING3
866			RAMP_JUMP_LANDING1
867			RAMP_JUMP_LANDING2
868			RAMP_JUMP_LANDING3
869			SEA_FLOATING_FLAIL_1
870			SEA_FLOATING_FLAIL_2
871			SEA_FLOATING_FLAIL_3
872			SEA_FLOATING_FLAIL_4
873			SEA_FLOATING_DEAD_1
874			SEA_FLOATING_DEAD_2
875			GRAPPLE_STAND_TO_SWING
876			GRAPPLE_SWING
877			GRAPPLE_SWING_TO_THROW
878			GRAPPLE_PULL
879			GRAPPLE_PULL_TO_STAND
880			BOARDING_PLANK_PICKUP
881			BOARDING_PLANK_LIFT
882			BOARDING_PLANK_DROP
883			CLIMB_UP_LADDER
884			CLIMB_DOWN_LADDER
885			CLIMB_OFF_LADDER_LEFT
886			CLIMB_OFF_LADDER_RIGHT
887			CLIMB_OFF_LADDER_SIEGE
888			CLIMB_OFF_LADDER_WALL
889			CLIMB_UP_STAIRS
890			CLIMB_DOWN_STAIRS
891			CLIMB_UP_ROPE
892			CLIMB_DOWN_ROPE
893			CLIMB_ON_ROPE_BOTTOM
894			CLIMB_OFF_ROPE_TOP
895			CLIMB_ON_ROPE_TOP
896			CLIMB_OFF_ROPE_BOTTOM
897			CLIMB_UP_RIGGING
898			CLIMB_DOWN_RIGGING
899			CLIMB_ON_RIGGING_BOTTOM
900			CLIMB_OFF_RIGGING_TOP
901			CLIMB_ON_RIGGING_TOP
902			CLIMB_OFF_RIGGING_BOTTOM
903			CLIMB_UP_GRAPPLE
904			CLIMB_DOWN_GRAPPLE
905			CLIMB_UP_WALL
906			CLIMB_DOWN_WALL
907			CLIMB_OFF_WALL_TOP
908			CLIMB_OFF_DESTROYED_WALL_TOP
909			CLIMB_OFF_WOOD_WALL_TOP
910			CLIMB_OFF_DESTROYED_WOOD_WALL_TOP
911			CLIMB_UP_SHIP_HULL
912			CLIMB_DOWN_SHIP_HULL
913			CLIMB_OFF_SHIP_HULL_TOP_1
914			CLIMB_OFF_SHIP_HULL_TOP_2
915			VO_STAND_LOOK_DOWN_LEFT
916			VO_STAND_LOOK_DOWN_RIGHT
917			VO_STAND_LOOK_LEFT_SHORT
918			VO_STAND_LOOK_LEFT_MEDIUM
919			VO_STAND_LOOK_RIGHT_SHORT
920			VO_STAND_LOOK_RIGHT_MEDIUM
921			VO_STAND_LOOK_BACK_SHORT
922			VO_STAND_LOOK_BACK_MEDIUM
923			VO_STAND_POINT_FORWARD
924			VO_STAND_POINT_UPWARD
925			VO_STAND_POINT_LEFT_45
926			VO_STAND_POINT_LEFT_90
927			VO_STAND_POINT_RIGHT_45
928			VO_STAND_POINT_RIGHT_90
929			VO_STAND_ORDER_POINT_FORWARD
930			VO_STAND_ORDER_POINT_UPWARD
931			VO_STAND_ORDER_POINT_LEFT_45
932			VO_STAND_ORDER_POINT_LEFT_90
933			VO_STAND_ORDER_POINT_RIGHT_45
934			VO_STAND_ORDER_POINT_RIGHT_90
935			VO_STAND_ORDER_ATTACK
936			VO_STAND_ORDER_RETREAT
937			VO_STAND_ORDER_TIGHT_FORMATION
938			VO_STAND_ORDER_LOOSE_FORMATION
939			VO_COMBAT_READY_LOOK_DOWN_LEFT
940			VO_COMBAT_READY_LOOK_DOWN_RIGHT
941			VO_COMBAT_READY_LOOK_LEFT_SHORT
942			VO_COMBAT_READY_LOOK_LEFT_MEDIUM
943			VO_COMBAT_READY_LOOK_RIGHT_SHORT
944			VO_COMBAT_READY_LOOK_RIGHT_MEDIUM
945			VO_COMBAT_READY_LOOK_BACK_SHORT
946			VO_COMBAT_READY_LOOK_BACK_MEDIUM
947			VO_COMBAT_READY_POINT_FORWARD
948			VO_COMBAT_READY_POINT_UPWARD
949			VO_COMBAT_READY_POINT_LEFT_45
950			VO_COMBAT_READY_POINT_LEFT_90
951			VO_COMBAT_READY_POINT_RIGHT_45
952			VO_COMBAT_READY_POINT_RIGHT_90
953			VO_COMBAT_READY_ORDER_POINT_FORWARD
954			VO_COMBAT_READY_ORDER_POINT_UPWARD
955			VO_COMBAT_READY_ORDER_POINT_LEFT_45
956			VO_COMBAT_READY_ORDER_POINT_LEFT_90
957			VO_COMBAT_READY_ORDER_POINT_RIGHT_45
958			VO_COMBAT_READY_ORDER_POINT_RIGHT_90
959			VO_COMBAT_READY_ORDER_ATTACK
960			VO_COMBAT_READY_ORDER_RETREAT
961			VO_COMBAT_READY_ORDER_TIGHT_FORMATION
962			VO_COMBAT_READY_ORDER_LOOSE_FORMATION
963			GENERAL_SPEECH_1
964			GENERAL_SPEECH_2
965			GENERAL_SPEECH_3
966			CELEBRATE_1
967			CELEBRATE_2
968			CELEBRATE_3
969			CELEBRATE_4
970			CELEBRATE_5
971			CELEBRATE_6
972			CELEBRATE_7
973			CELEBRATE_8
974			CELEBRATE_9
975			CELEBRATE_10
976			TAUNT_1
977			TAUNT_2
978			TAUNT_3
979			TAUNT_4
980			TAUNT_5
981			TAUNT_6
982			TAUNT_7
983			TAUNT_8
984			TAUNT_9
985			TAUNT_10
986			BASH_SHIELD_1
987			BASH_SHIELD_2
988			BASH_SHIELD_3
989			BASH_SHIELD_4
990			BASH_SHIELD_5
991			BASH_SHIELD_6
992			BASH_SHIELD_7
993			BASH_SHIELD_8
994			BASH_SHIELD_9
995			BASH_SHIELD_10
996			RAISE_WEAPON_1
997			RAISE_WEAPON_2
998			RAISE_WEAPON_3
999			RAISE_WEAPON_4
1000			RAISE_WEAPON_5
1001			RAISE_WEAPON_6
1002			RAISE_WEAPON_7
1003			RAISE_WEAPON_8
1004			RAISE_WEAPON_9
1005			RAISE_WEAPON_10
1006			CAST_SPELL_FORWARD_SHORT
1007			CAST_SPELL_FORWARD_MEDIUM
1008			CAST_SPELL_FORWARD_LONG
1009			CAST_SPELL_UP_SHORT
1010			CAST_SPELL_UP_MEDIUM
1011			CAST_SPELL_UP_LONG
1012			MOVING_CAST_SPELL_UP_SHORT
1013			MOVING_CAST_SPELL_UP_MEDIUM
1014			MOVING_CAST_SPELL_UP_LONG
1015			RIDER_CAST_SPELL_FORWARD_SHORT
1016			RIDER_CAST_SPELL_FORWARD_MEDIUM
1017			RIDER_CAST_SPELL_FORWARD_LONG
1018			RIDER_CAST_SPELL_UP_SHORT
1019			RIDER_CAST_SPELL_UP_MEDIUM
1020			RIDER_CAST_SPELL_UP_LONG
1021			CAST_SPELL_WARMACHINE_FIRE
1022			CAST_SPELL_WARMACHINE_RELOAD
1023			REBIRTH
1024			REBIRTH_FLYING
1025			RIDER_REBIRTH
1026			RIDER_REBIRTH_FLYING
1027			WAVERING_STAND_LOOK_FORWARD_1
1028			WAVERING_STAND_LOOK_FORWARD_2
1029			WAVERING_STAND_LOOK_BACK_1
1030			WAVERING_STAND_LOOK_BACK_2
1031			WAVERING_STAND_LOOK_LEFT_1
1032			WAVERING_STAND_LOOK_LEFT_2
1033			WAVERING_STAND_LOOK_RIGHT_1
1034			WAVERING_STAND_LOOK_RIGHT_2
1035			WAVERING_COMBAT_READY_LOOK_FORWARD_1
1036			WAVERING_COMBAT_READY_LOOK_FORWARD_2
1037			WAVERING_COMBAT_READY_LOOK_BACK_1
1038			WAVERING_COMBAT_READY_LOOK_BACK_2
1039			WAVERING_COMBAT_READY_LOOK_LEFT_1
1040			WAVERING_COMBAT_READY_LOOK_LEFT_2
1041			WAVERING_COMBAT_READY_LOOK_RIGHT_1
1042			WAVERING_COMBAT_READY_LOOK_RIGHT_2
1043			WAVERING_SHOOT_STAND_LOOK_FORWARD_1
1044			WAVERING_SHOOT_STAND_LOOK_FORWARD_2
1045			WAVERING_SHOOT_STAND_LOOK_BACK_1
1046			WAVERING_SHOOT_STAND_LOOK_BACK_2
1047			WAVERING_SHOOT_STAND_LOOK_LEFT_1
1048			WAVERING_SHOOT_STAND_LOOK_LEFT_2
1049			WAVERING_SHOOT_STAND_LOOK_RIGHT_1
1050			WAVERING_SHOOT_STAND_LOOK_RIGHT_2
1051			WAVERING_SHOOT_READY_LOOK_FORWARD_1
1052			WAVERING_SHOOT_READY_LOOK_FORWARD_2
1053			WAVERING_SHOOT_READY_LOOK_BACK_1
1054			WAVERING_SHOOT_READY_LOOK_BACK_2
1055			WAVERING_SHOOT_READY_LOOK_LEFT_1
1056			WAVERING_SHOOT_READY_LOOK_LEFT_2
1057			WAVERING_SHOOT_READY_LOOK_RIGHT_1
1058			WAVERING_SHOOT_READY_LOOK_RIGHT_2
1059			HIT_REACTION_COMBAT_READY_1
1060			HIT_REACTION_COMBAT_READY_2
1061			HIT_REACTION_COMBAT_READY_3
1062			HIT_REACTION_COMBAT_READY_4
1063			HIT_REACTION_COMBAT_READY_5
1064			HIT_REACTION_COMBAT_READY_6
1065			HIT_REACTION_COMBAT_READY_7
1066			HIT_REACTION_COMBAT_READY_8
1067			HIT_REACTION_COMBAT_READY_9
1068			HIT_REACTION_COMBAT_READY_10
1069			HIT_REACTION_SHOOT_STAND_1
1070			HIT_REACTION_SHOOT_STAND_2
1071			HIT_REACTION_SHOOT_STAND_3
1072			HIT_REACTION_SHOOT_STAND_4
1073			HIT_REACTION_SHOOT_STAND_5
1074			HIT_REACTION_SHOOT_STAND_6
1075			HIT_REACTION_SHOOT_STAND_7
1076			HIT_REACTION_SHOOT_STAND_8
1077			HIT_REACTION_SHOOT_STAND_9
1078			HIT_REACTION_SHOOT_STAND_10
1079			HIT_REACTION_SHOOT_READY_1
1080			HIT_REACTION_SHOOT_READY_2
1081			HIT_REACTION_SHOOT_READY_3
1082			HIT_REACTION_SHOOT_READY_4
1083			HIT_REACTION_SHOOT_READY_5
1084			HIT_REACTION_SHOOT_READY_6
1085			HIT_REACTION_SHOOT_READY_7
1086			HIT_REACTION_SHOOT_READY_8
1087			HIT_REACTION_SHOOT_READY_9
1088			HIT_REACTION_SHOOT_READY_10
1089			FLINCH_STAND_LEFT
1090			FLINCH_STAND_RIGHT
1091			FLINCH_STAND_BACK
1092			FLINCH_STAND_FORWARD
1093			FLINCH_CR_LEFT
1094			FLINCH_CR_RIGHT
1095			FLINCH_CR_BACK
1096			FLINCH_CR_FORWARD
1097			STUMBLE_STAND
1098			STUMBLE_CR
1099			SPECIAL_ABILITY_BRACE
1100			SPECIAL_ABILITY_BRACE_LOOP
1101			SPECIAL_ABILITY_OVERPOWER
1102			SPECIAL_ABILITY_WARNING_SHOUT
1103			SPECIAL_ABILITY_THROW_ROCK
1104			SPECIAL_ABILITY_JUMP_IN_BATTLE
1105			SPECIAL_ABILITY_SHIELD_BASH
1106			SPECIAL_ABILITY_MULTIPLE_SHOT
1107			SPECIAL_ABILITY_VOLLEY
1108			SPECIAL_ABILITY_PLACE_TRAP
1109			SPECIAL_ABILITY_CONSECRATED_GROUND
1110			SPECIAL_ABILITY_CONSECRATED_GROUND_LOOP
1111			SPECIAL_ABILITY_BOULDER_TOSS
1112			SPECIAL_ABILITY_SAVAGE_ROAR
1113			SPECIAL_ABILITY_BULL_RUSH
1114			SPECIAL_ABILITY_THROW_SPEAR
1115			SPECIAL_ABILITY_PRECISE_SHOT
1116			SPECIAL_ABILITY_CHILDREN_OF_GAIA
1117			SPECIAL_ABILITY_CHILDREN_OF_GAIA_LOOP
1118			SPECIAL_ABILITY_CHILDREN_OF_GAIA_STAND
1119			SPECIAL_ABILITY_FALSE_PROPHECY
1120			STAND_ALT_WEAPON_SWITCH
1121			COMBAT_READY_ALT_WEAPON_SWITCH
1122			STAND_SHIELD_UP
1123			STAND_SHIELD_UP_TO_STAND
1124			STAND_SHIELD_UP_TO_COMBAT_READY
1125			STAND_SHIELD_UP_TO_WALK_SHIELD_UP
1126			WALK_SHIELD_UP_TO_STAND_SHIELD_UP
1127			RUN_SHIELD_UP_TO_STAND_SHIELD_UP
1128			STAND_SHIELD_UP_IDLE_1
1129			STAND_SHIELD_UP_IDLE_2
1130			STAND_SHIELD_UP_IDLE_3
1131			STAND_SHIELD_UP_IDLE_4
1132			STAND_SHIELD_UP_IDLE_5
1133			WALK_SHIELD_UP_1
1134			WALK_SHIELD_UP_2
1135			WALK_SHIELD_UP_3
1136			WALK_SHIELD_UP_4
1137			WALK_SHIELD_UP_5
1138			RUN_SHIELD_UP_1
1139			RUN_SHIELD_UP_2
1140			RUN_SHIELD_UP_3
1141			RUN_SHIELD_UP_4
1142			RUN_SHIELD_UP_5
1143			STEP_FORWARD_SHIELD_UP
1144			STEP_BACKWARD_SHIELD_UP
1145			STEP_LEFT_SHIELD_UP
1146			STEP_RIGHT_SHIELD_UP
1147			TURN_LEFT_SHIELD_UP_45
1148			TURN_RIGHT_SHIELD_UP_45
1149			TURN_LEFT_SHIELD_UP_90
1150			TURN_RIGHT_SHIELD_UP_90
1151			TURN_LEFT_SHIELD_UP_180
1152			TURN_RIGHT_SHIELD_UP_180
1153			TURN_LEFT_TO_WALK_SHIELD_UP_45
1154			TURN_RIGHT_TO_WALK_SHIELD_UP_45
1155			TURN_LEFT_TO_WALK_SHIELD_UP_90
1156			TURN_RIGHT_TO_WALK_SHIELD_UP_90
1157			TURN_LEFT_TO_WALK_SHIELD_UP_180
1158			TURN_RIGHT_TO_WALK_SHIELD_UP_180
1159			STAND_SHIELD_FRONT
1160			STAND_SHIELD_FRONT_TO_STAND
1161			STAND_SHIELD_FRONT_TO_COMBAT_READY
1162			STAND_SHIELD_FRONT_TO_WALK_SHIELD_FRONT
1163			WALK_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
1164			RUN_SHIELD_FRONT_TO_STAND_SHIELD_FRONT
1165			STAND_SHIELD_FRONT_IDLE_1
1166			STAND_SHIELD_FRONT_IDLE_2
1167			STAND_SHIELD_FRONT_IDLE_3
1168			STAND_SHIELD_FRONT_IDLE_4
1169			STAND_SHIELD_FRONT_IDLE_5
1170			WALK_SHIELD_FRONT_1
1171			WALK_SHIELD_FRONT_2
1172			WALK_SHIELD_FRONT_3
1173			WALK_SHIELD_FRONT_4
1174			WALK_SHIELD_FRONT_5
1175			RUN_SHIELD_FRONT_1
1176			RUN_SHIELD_FRONT_2
1177			RUN_SHIELD_FRONT_3
1178			RUN_SHIELD_FRONT_4
1179			RUN_SHIELD_FRONT_5
1180			STEP_FORWARD_SHIELD_FRONT
1181			STEP_BACKWARD_SHIELD_FRONT
1182			STEP_LEFT_SHIELD_FRONT
1183			STEP_RIGHT_SHIELD_FRONT
1184			TURN_LEFT_SHIELD_FRONT_45
1185			TURN_RIGHT_SHIELD_FRONT_45
1186			TURN_LEFT_SHIELD_FRONT_90
1187			TURN_RIGHT_SHIELD_FRONT_90
1188			TURN_LEFT_SHIELD_FRONT_180
1189			TURN_RIGHT_SHIELD_FRONT_180
1190			TURN_LEFT_TO_WALK_SHIELD_FRONT_45
1191			TURN_RIGHT_TO_WALK_SHIELD_FRONT_45
1192			TURN_LEFT_TO_WALK_SHIELD_FRONT_90
1193			TURN_RIGHT_TO_WALK_SHIELD_FRONT_90
1194			TURN_LEFT_TO_WALK_SHIELD_FRONT_180
1195			TURN_RIGHT_TO_WALK_SHIELD_FRONT_180
1196			STAND_SHIELD_TOP
1197			STAND_SHIELD_TOP_TO_STAND
1198			STAND_SHIELD_TOP_TO_COMBAT_READY
1199			STAND_SHIELD_TOP_TO_WALK_SHIELD_TOP
1200			WALK_SHIELD_TOP_TO_STAND_SHIELD_TOP
1201			RUN_SHIELD_TOP_TO_STAND_SHIELD_TOP
1202			STAND_SHIELD_TOP_IDLE_1
1203			STAND_SHIELD_TOP_IDLE_2
1204			STAND_SHIELD_TOP_IDLE_3
1205			STAND_SHIELD_TOP_IDLE_4
1206			STAND_SHIELD_TOP_IDLE_5
1207			WALK_SHIELD_TOP_1
1208			WALK_SHIELD_TOP_2
1209			WALK_SHIELD_TOP_3
1210			WALK_SHIELD_TOP_4
1211			WALK_SHIELD_TOP_5
1212			RUN_SHIELD_TOP_1
1213			RUN_SHIELD_TOP_2
1214			RUN_SHIELD_TOP_3
1215			RUN_SHIELD_TOP_4
1216			RUN_SHIELD_TOP_5
1217			STEP_FORWARD_SHIELD_TOP
1218			STEP_BACKWARD_SHIELD_TOP
1219			STEP_LEFT_SHIELD_TOP
1220			STEP_RIGHT_SHIELD_TOP
1221			TURN_LEFT_SHIELD_TOP_45
1222			TURN_RIGHT_SHIELD_TOP_45
1223			TURN_LEFT_SHIELD_TOP_90
1224			TURN_RIGHT_SHIELD_TOP_90
1225			TURN_LEFT_SHIELD_TOP_180
1226			TURN_RIGHT_SHIELD_TOP_180
1227			TURN_LEFT_TO_WALK_SHIELD_TOP_45
1228			TURN_RIGHT_TO_WALK_SHIELD_TOP_45
1229			TURN_LEFT_TO_WALK_SHIELD_TOP_90
1230			TURN_RIGHT_TO_WALK_SHIELD_TOP_90
1231			TURN_LEFT_TO_WALK_SHIELD_TOP_180
1232			TURN_RIGHT_TO_WALK_SHIELD_TOP_180
1233			PIKE_HIGH_READY
1234			PIKE_HIGH_WALK_1
1235			PIKE_HIGH_WALK_2
1236			PIKE_HIGH_WALK_3
1237			PIKE_HIGH_RUN
1238			PIKE_HIGH_FORWARDS
1239			PIKE_HIGH_BACKWARDS
1240			PIKE_HIGH_LEFT
1241			PIKE_HIGH_RIGHT
1242			PIKE_HIGH_LEFT_45
1243			PIKE_HIGH_RIGHT_45
1244			PIKE_HIGH_TO_STAND
1245			STAND_TO_PIKE_HIGH
1246			PIKE_HIGH_TO_SHOOT_STAND
1247			SHOOT_STAND_TO_PIKE_HIGH
1248			PIKE_HIGH_TO_COMBAT_READY
1249			COMBAT_READY_TO_PIKE_HIGH
1250			PIKE_HIGH_ATTACK_1
1251			PIKE_HIGH_ATTACK_2
1252			PIKE_HIGH_ATTACK_3
1253			PIKE_HIGH_ATTACK_4
1254			PIKE_HIGH_ATTACK_5
1255			PIKE_DEEP_READY
1256			PIKE_DEEP_WALK_1
1257			PIKE_DEEP_WALK_2
1258			PIKE_DEEP_WALK_3
1259			PIKE_DEEP_RUN
1260			PIKE_DEEP_FORWARDS
1261			PIKE_DEEP_BACKWARDS
1262			PIKE_DEEP_LEFT
1263			PIKE_DEEP_RIGHT
1264			PIKE_DEEP_LEFT_45
1265			PIKE_DEEP_RIGHT_45
1266			PIKE_DEEP_TO_STAND
1267			STAND_TO_PIKE_DEEP
1268			PIKE_DEEP_TO_SHOOT_STAND
1269			SHOOT_STAND_TO_PIKE_DEEP
1270			PIKE_DEEP_TO_COMBAT_READY
1271			COMBAT_READY_TO_PIKE_DEEP
1272			PIKE_DEEP_ATTACK_1
1273			PIKE_DEEP_ATTACK_2
1274			PIKE_DEEP_ATTACK_3
1275			PIKE_DEEP_ATTACK_4
1276			PIKE_DEEP_ATTACK_5
1277			PIKE_FRONT_READY
1278			PIKE_FRONT_WALK_1
1279			PIKE_FRONT_WALK_2
1280			PIKE_FRONT_WALK_3
1281			PIKE_FRONT_RUN
1282			PIKE_FRONT_FORWARDS
1283			PIKE_FRONT_BACKWARDS
1284			PIKE_FRONT_LEFT
1285			PIKE_FRONT_RIGHT
1286			PIKE_FRONT_LEFT_45
1287			PIKE_FRONT_RIGHT_45
1288			PIKE_FRONT_TO_STAND
1289			STAND_TO_PIKE_FRONT
1290			PIKE_FRONT_TO_SHOOT_STAND
1291			SHOOT_STAND_TO_PIKE_FRONT
1292			PIKE_FRONT_TO_COMBAT_READY
1293			COMBAT_READY_TO_PIKE_FRONT
1294			PIKE_FRONT_ATTACK_1
1295			PIKE_FRONT_ATTACK_2
1296			PIKE_FRONT_ATTACK_3
1297			PIKE_FRONT_ATTACK_4
1298			PIKE_FRONT_ATTACK_5
1299			SHOOT_STAND
1300			SHOOT_STAND_TO_SHOOT_WALK
1301			SHOOT_WALK_TO_SHOOT_STAND
1302			SHOOT_RUN_TO_SHOOT_STAND
1303			SHOOT_STAND_IDLE_1
1304			SHOOT_STAND_IDLE_2
1305			SHOOT_STAND_IDLE_3
1306			SHOOT_STAND_IDLE_4
1307			SHOOT_STAND_IDLE_5
1308			SHOOT_STAND_IDLE_6
1309			SHOOT_STAND_IDLE_7
1310			SHOOT_STAND_IDLE_8
1311			SHOOT_STAND_IDLE_9
1312			SHOOT_STAND_IDLE_10
1313			SHOOT_READY
1314			SHOOT_READY_KNEEL
1315			SHOOT_READY_IDLE_1
1316			SHOOT_READY_IDLE_2
1317			SHOOT_READY_IDLE_3
1318			SHOOT_READY_IDLE_4
1319			SHOOT_READY_IDLE_5
1320			SHOOT_READY_IDLE_6
1321			SHOOT_READY_IDLE_7
1322			SHOOT_READY_IDLE_8
1323			SHOOT_READY_IDLE_9
1324			SHOOT_READY_IDLE_10
1325			STAND_TO_SHOOT_STAND
1326			SHOOT_STAND_TO_STAND
1327			SHOOT_STAND_TO_COMBAT_READY
1328			COMBAT_READY_TO_SHOOT_STAND
1329			SHOOT_READY_TO_SHOOT_STAND
1330			SHOOT_STAND_TO_SHOOT_READY
1331			SHOOT_READY_TO_COMBAT_READY
1332			COMBAT_READY_TO_SHOOT_READY
1333			SHOOT_READY_TO_SHOOT_READY_KNEEL
1334			SHOOT_READY_KNEEL_TO_SHOOT_READY
1335			SHOOT_WALK_1
1336			SHOOT_WALK_2
1337			SHOOT_WALK_3
1338			SHOOT_WALK_4
1339			SHOOT_WALK_5
1340			SHOOT_RUN_1
1341			SHOOT_RUN_2
1342			SHOOT_RUN_3
1343			SHOOT_RUN_4
1344			SHOOT_RUN_5
1345			SHOOT_STEP_FORWARD
1346			SHOOT_STEP_BACK
1347			SHOOT_STEP_LEFT
1348			SHOOT_STEP_RIGHT
1349			SHOOT_TURN_LEFT_45
1350			SHOOT_TURN_RIGHT_45
1351			SHOOT_TURN_LEFT_90
1352			SHOOT_TURN_RIGHT_90
1353			SHOOT_TURN_LEFT_180
1354			SHOOT_TURN_RIGHT_180
1355			SHOOT_TURN_LEFT_TO_WALK_45
1356			SHOOT_TURN_RIGHT_TO_WALK_45
1357			SHOOT_TURN_LEFT_TO_WALK_90
1358			SHOOT_TURN_RIGHT_TO_WALK_90
1359			SHOOT_TURN_LEFT_TO_WALK_180
1360			SHOOT_TURN_RIGHT_TO_WALK_180
1361			SHOOT_READY_STEP_FORWARD
1362			SHOOT_READY_STEP_BACK
1363			SHOOT_READY_STEP_LEFT
1364			SHOOT_READY_STEP_RIGHT
1365			SHOOT_READY_TURN_LEFT_45
1366			SHOOT_READY_TURN_RIGHT_45
1367			SHOOT_READY_TURN_LEFT_90
1368			SHOOT_READY_TURN_RIGHT_90
1369			SHOOT_READY_TURN_LEFT_180
1370			SHOOT_READY_TURN_RIGHT_180
1371			SHOOT_SNEAK
1372			SHOOT_CROUCH
1373			SHOOT_CROUCH_STEP_FORWARD
1374			SHOOT_CROUCH_STEP_BACKWARD
1375			SHOOT_CROUCH_STEP_LEFT
1376			SHOOT_CROUCH_STEP_RIGHT
1377			SHOOT_CROUCH_TURN_LEFT_45
1378			SHOOT_CROUCH_TURN_RIGHT_45
1379			SHOOT_CROUCH_TURN_LEFT_90
1380			SHOOT_CROUCH_TURN_RIGHT_90
1381			SHOOT_CROUCH_TURN_LEFT_180
1382			SHOOT_CROUCH_TURN_RIGHT_180
1383			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_45
1384			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_45
1385			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_90
1386			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_90
1387			SHOOT_CROUCH_TURN_LEFT_TO_SHOOT_SNEAK_180
1388			SHOOT_CROUCH_TURN_RIGHT_TO_SHOOT_SNEAK_180
1389			SHOOT_CROUCH_TO_SHOOT_STAND
1390			SHOOT_STAND_TO_SHOOT_CROUCH
1391			SHOOT_CROUCH_TO_SHOOT_SNEAK
1392			SHOOT_SNEAK_TO_SHOOT_CROUCH
1393			SHOOT_CROUCH_TO_SHOOT_READY
1394			SHOOT_READY_TO_SHOOT_CROUCH
1395			SHOOT_CROUCH_TO_COMBAT_READY
1396			COMBAT_READY_TO_SHOOT_CROUCH
1397			SHOOT_CROUCH_IDLE_1
1398			SHOOT_CROUCH_IDLE_2
1399			SHOOT_CROUCH_IDLE_3
1400			SHOOT_CROUCH_IDLE_4
1401			SHOOT_CROUCH_IDLE_5
1402			AIM_LOW
1403			AIM_LEVEL
1404			AIM_HIGH
1405			AIM_LOW_TO_SHOOT_READY
1406			AIM_LEVEL_TO_SHOOT_READY
1407			AIM_HIGH_TO_SHOOT_READY
1408			SHOOT_READY_TO_AIM_LOW
1409			SHOOT_READY_TO_AIM_LEVEL
1410			SHOOT_READY_TO_AIM_HIGH
1411			FIRE_LOW
1412			FIRE_LEVEL
1413			FIRE_HIGH
1414			MISFIRE
1415			RELOAD_1
1416			RELOAD_2
1417			RELOAD_TO_SHOOT_READY
1418			SHOOT_READY_TO_RELOAD_1
1419			SHOOT_READY_TO_RELOAD_2
1420			MOVING_FIRE_FORWARD_LOW
1421			MOVING_FIRE_FORWARD_LEVEL
1422			MOVING_FIRE_FORWARD_HIGH
1423			MOVING_FIRE_LEFT_LEVEL
1424			MOVING_FIRE_RIGHT_LEVEL
1425			MOVING_FIRE_BACKWARD_LEVEL
1426			THROW_PILUM
1427			CRENEL_LEFT_OUTER_AIM
1428			CRENEL_LEFT_OUTER_AIM_TO_SHOOT_READY
1429			SHOOT_READY_TO_CRENEL_LEFT_OUTER_AIM
1430			CRENEL_LEFT_OUTER_FIRE
1431			CRENEL_LEFT_INNER_AIM
1432			CRENEL_LEFT_INNER_AIM_TO_SHOOT_READY
1433			SHOOT_READY_TO_CRENEL_LEFT_INNER_AIM
1434			CRENEL_LEFT_INNER_FIRE
1435			CRENEL_RIGHT_OUTER_AIM
1436			CRENEL_RIGHT_OUTER_AIM_TO_SHOOT_READY
1437			SHOOT_READY_TO_CRENEL_RIGHT_OUTER_AIM
1438			CRENEL_RIGHT_OUTER_FIRE
1439			CRENEL_RIGHT_INNER_AIM
1440			CRENEL_RIGHT_INNER_AIM_TO_SHOOT_READY
1441			SHOOT_READY_TO_CRENEL_RIGHT_INNER_AIM
1442			CRENEL_RIGHT_INNER_FIRE
1443			KNEEL_AIM
1444			KNEEL_FIRE
1445			KNEEL_MISFIRE
1446			KNEEL_RELOAD
1447			KNEEL_AIM_TO_SHOOT_READY_KNEEL
1448			SHOOT_READY_KNEEL_TO_KNEEL_AIM
1449			KNEEL_RELOAD_TO_SHOOT_READY_KNEEL
1450			SHOOT_READY_KNEEL_TO_KNEEL_RELOAD
1451			ENGINE_CREW_LOADING_IDLE_1
1452			ENGINE_CREW_LOADING_IDLE_2
